source,title,company,location,country,remote_type,url,primary_track,fit_score,matched_skills,missing_skills,salary_min,salary_max,currency,seniority_estimate,link_status,link_status_code
adzuna,Full-Stack java Cloud Serverless Engineer (AWS),Velocity Talent Ltd,"Leeds, West Yorkshire",gb,,https://www.adzuna.co.uk/jobs/land/ad/5738373063?se=FHE5p8Fs8RGrKszqFbIEfQ&utm_medium=api&utm_source=76293b30&v=D59E2D6C23A5FCE1AEA86D43AE2813B594263CB5,backend_cloud,100.0,IAM; Serverless; AWS Lambda; API Gateway; DynamoDB; RDS; SQS; SNS; CloudWatch; X-Ray,,80000.0,80000.0,,unknown,unknown,403
adzuna,Sr. Python AWS Engineer,Two95 International Inc.,"Tysons, Fairfax County",us,,https://www.adzuna.com/details/5422662302?utm_medium=api&utm_source=76293b30,backend_cloud,100.0,IAM; RDS; AWS Lambda; API Gateway; DynamoDB; SQS; SNS; CloudWatch; X-Ray; Python,,120163.15,120163.15,,senior,accessible,200
adzuna,"Software Engineer, Serverless Networking",Google,"San Francisco, California",us,,https://www.adzuna.com/land/ad/5770182357?se=tJpLrcFs8RGrKszqFbIEfQ&utm_medium=api&utm_source=76293b30&v=448DAD9ABB083CD12FBBD1F9F505DA9DE7FDF2D4,backend_cloud,100.0,Serverless,,244395.42,244395.42,,unknown,unknown,403
adzuna,Data Platform Engineer,Tata Consultancy Services,"Vitoria-Gasteiz, Álava",es,,https://www.adzuna.es/land/ad/5750888976?se=ZFPSs8Fs8RGJe8gKxAvXaw&utm_medium=api&utm_source=76293b30&v=EC509CE3948BF962B49ED68A382B60DA55921B17,backend_cloud,100.0,PostgreSQL; Git,,,,,unknown,unknown,403
adzuna,"Software Engineer (100% Backend, Python & AWS)",Travtus,"London, UK",gb,,https://www.adzuna.co.uk/jobs/details/5459020376?utm_medium=api&utm_source=76293b30,backend_cloud,91.3,IAM; RDS; AWS Lambda; API Gateway; DynamoDB; SQS; SNS; CloudWatch; X-Ray; Python,AI,78661.88,78661.88,,unknown,accessible,200
adzuna,Aws Engineer (Python),Reversa,Madrid,es,,https://www.adzuna.es/details/5768459966?utm_medium=api&utm_source=76293b30,backend_cloud,91.3,IAM; RDS; AWS Lambda; API Gateway; DynamoDB; SQS; SNS; CloudWatch; X-Ray; Python,AI,,,,unknown,accessible,200
adzuna,Senior AI Backend Engineer (AWS & Multi-Agent Systems). Remoto,eXperience IT Solutions,España,es,,https://www.adzuna.es/details/5718414211?utm_medium=api&utm_source=76293b30,backend_cloud,90.5,IAM; RDS; AWS Lambda; API Gateway; DynamoDB; SQS; SNS; CloudWatch; X-Ray,AI,,,,senior,accessible,200
adzuna,Data Engineer (AWS) - Manchester,Noir,"Manchester, Greater Manchester",gb,,https://www.adzuna.co.uk/jobs/land/ad/5750745053?se=ThUBrMFs8RGMh_173Qd3yQ&utm_medium=api&utm_source=76293b30&v=BC3591C675DFF5974CFD3F6525C3EECB88FFDD15,data_engineering,88.0,IAM; RDS; AWS Lambda; API Gateway; DynamoDB; SQS; SNS; CloudWatch; X-Ray; Python; Agile,Data Engineering,45000.0,65000.0,,lead,unknown,403
adzuna,Senior Backend Engineer - AWS Focus,Insight Global,"Newark, Essex County",us,,https://www.adzuna.com/land/ad/5619930610?se=XJh0rMFs8RGl0MKcaJBBpg&utm_medium=api&utm_source=76293b30&v=C7A86AC4ED10D6D116C5BBFC5B81EB46CFAEE9E0,backend_cloud,88.0,IAM; Serverless; AWS Lambda; API Gateway; DynamoDB; RDS; SQS; SNS; CloudWatch; X-Ray; JavaScript,Terraform,166012.33,166012.33,,senior,unknown,403
adzuna,AWS Security Engineer,Harvey Nash,"Edinburgh, Scotland",gb,,https://www.adzuna.co.uk/jobs/land/ad/5765652137?se=wvbVqcFs8RGrKszqFbIEfQ&utm_medium=api&utm_source=76293b30&v=A890AD8FBDEE756890F95335305477AC5E77060F,cloud_security,86.4,IAM; RDS; AWS Lambda; API Gateway; DynamoDB; SQS; SNS; CloudWatch; X-Ray,Security,130000.0,156000.0,,lead,unknown,403
adzuna,AWS Security Engineer,CMT Services Inc,"Adelphi, Prince George's County",us,,https://www.adzuna.com/details/5730176820?utm_medium=api&utm_source=76293b30,cloud_security,86.4,IAM; RDS; AWS Lambda; API Gateway; DynamoDB; SQS; SNS; CloudWatch; X-Ray,Security,149031.34,149031.34,,unknown,accessible,200
adzuna,DevOps/AWS Cloud Security engineer,CGI,Barcelona,es,,https://www.adzuna.es/details/5307342263?utm_medium=api&utm_source=76293b30,cloud_security,86.4,IAM; RDS; AWS Lambda; API Gateway; DynamoDB; SQS; SNS; CloudWatch; X-Ray,Security,,,,unknown,accessible,200
remotive,Senior Data Scientist,Lemon.io,"Americas, Europe, Asia, Oceania",,remote,https://remotive.com/remote-jobs/data/senior-data-scientist-2090982,backend_cloud,82.8,IAM; RDS; AWS Lambda; API Gateway; DynamoDB; SQS; SNS; CloudWatch; X-Ray; Node.js; Python; JavaScript,LLM; AI,,,,senior,accessible,200
adzuna,"Senior Engineer (Python, AWS, ScaleUp)",Ocho,"Belfast, Northern Ireland",gb,,https://www.adzuna.co.uk/jobs/land/ad/5736675156?se=juHHpsFs8RGMh_173Qd3yQ&utm_medium=api&utm_source=76293b30&v=822BAFE69BC6DA5D93DA413D4D4FD919B0946F52,backend_cloud,80.8,IAM; RDS; AWS Lambda; API Gateway; DynamoDB; SQS; SNS; CloudWatch; X-Ray; Python,Security; AI,70000.0,70000.0,,senior,unknown,403
arbeitnow,"Senior Software Engineer (Kotlin,Java) (m/f/d)",Flix,"Munich, Bavaria, Germany",,,https://www.arbeitnow.com/jobs/companies/flix/senior-software-engineer-kotlinjava-munich-274953,backend_cloud,79.2,IAM; RDS; AWS Lambda; API Gateway; DynamoDB; SQS; SNS; CloudWatch; X-Ray,Observability; AI,,,,senior,accessible,200
arbeitnow,Senior Full Stack Engineer- Python (m/f/d),Flix,"Berlin, Berlin, Germany",,,https://www.arbeitnow.com/jobs/companies/flix/senior-full-stack-engineer-python-berlin-423041,backend_cloud,76.3,IAM; AWS Lambda; API Gateway; Node.js; RDS; DynamoDB; SQS; SNS; CloudWatch; X-Ray; Serverless; Python; TypeScript; Agile; JavaScript,Observability; Kafka; Terraform,,,,senior,accessible,200
adzuna,Senior Data Engineer - AWS/Snowflake,Eliassen Group,"Westlake, Denton County",us,,https://www.adzuna.com/land/ad/5767378179?se=rM62scFs8RGJe8gKxAvXaw&utm_medium=api&utm_source=76293b30&v=8C102B06CE50E5C0B80571F06238A0C24370FB1B,data_engineering,76.0,IAM; RDS; AWS Lambda; API Gateway; DynamoDB; SQS; SNS; CloudWatch; X-Ray,Data Engineering; Observability,131825.47,131825.47,,senior,unknown,403
arbeitnow,Senior Corporate Infrastructure Engineer,Wolt - English,"Berlin, Berlin, Germany",,,https://www.arbeitnow.com/jobs/companies/wolt-english/senior-corporate-infrastructure-engineer-berlin-301509,platform_engineering,75.7,IAM; Kubernetes; RDS; AWS Lambda; API Gateway; DynamoDB; SQS; SNS; CloudWatch; X-Ray; Docker; Microservices; Python,Security; Terraform; Observability,,,,senior,accessible,200
arbeitnow,Senior Analytics Engineer - Risk Analytics,SumUp,"Berlin, Germany",,,https://www.arbeitnow.com/jobs/companies/sumup/senior-analytics-engineer-risk-analytics-berlin-301309,data_engineering,73.3,IAM; RDS; AWS Lambda; API Gateway; DynamoDB; SQS; SNS; CloudWatch; X-Ray; Python; Git,dbt; Observability; CI/CD,,,,senior,accessible,200
remotive,Tech Lead Full-Stack Rails Engineer,Mitre Media,"USA, Canada, USA timezones",,remote,https://remotive.com/remote-jobs/software-development/tech-lead-full-stack-rails-engineer-2069746,ai_engineering,68.8,Kubernetes; Docker; PostgreSQL; Microservices; Git; JavaScript,LLM; AI,,,USD,lead,accessible,200
remotive,Frontend Developer,Quinncia Inc,Worldwide,,remote,https://remotive.com/remote-jobs/software-development/frontend-developer-2090991,backend_cloud,66.7,TypeScript; Docker; GraphQL; Git; JavaScript,AI; REST APIs,,,USD,lead,accessible,200
arbeitnow,AI Solutions Architect (m/w/d),Team Passerelle,Berlin,,remote,https://www.arbeitnow.com/jobs/companies/team-passerelle/ai-solutions-architect-berlin-417610,ai_engineering,65.6,IAM; RDS; AWS Lambda; API Gateway; DynamoDB; SQS; SNS; CloudWatch; X-Ray; Python,LLM; RAG; Observability; AI,,,,lead,accessible,200
remotive,"Staff Software Engineer, Product (Belo Horizonte)",LawnStarter,Brazil,,remote,https://remotive.com/remote-jobs/software-development/staff-software-engineer-product-belo-horizonte-2090910,backend_cloud,61.1,IAM; RDS; AWS Lambda; API Gateway; DynamoDB; SQS; SNS; CloudWatch; X-Ray; TypeScript; Git,Security; Airflow; Observability; dbt; AI,,,USD,staff,accessible,200
remotive,"Staff Software Engineer, Product (Florianópolis)",LawnStarter,Brazil,,remote,https://remotive.com/remote-jobs/software-development/staff-software-engineer-product-florianopolis-2090911,backend_cloud,61.1,IAM; RDS; AWS Lambda; API Gateway; DynamoDB; SQS; SNS; CloudWatch; X-Ray; TypeScript; Git,Security; Airflow; Observability; dbt; AI,,,USD,staff,accessible,200
arbeitnow,Senior AI DevOps / LLMOps,TechBiz Global GmbH,Baden-Baden,,,https://www.arbeitnow.com/jobs/companies/techbiz-global-gmbh/senior-ai-devops-llmops-baden-baden-304699,platform_engineering,59.0,IAM; Kubernetes; RDS; AWS Lambda; API Gateway; DynamoDB; SQS; SNS; CloudWatch; X-Ray; Git,LLM; Security; Terraform; Observability; AI; CI/CD,,,,senior,accessible,200
arbeitnow,Cloud Implementation Specialist (gn),Proemion,Fulda,,,https://www.arbeitnow.com/jobs/companies/proemion/cloud-implementation-specialist-gn-fulda-430987,backend_cloud,50.0,Python; Agile,Security,,,,lead,accessible,200
arbeitnow,Computer Vision & AI Engineer - N3XT Interceptor C‑UAS (m/f/d),Quantum- Systems GmbH,Gilching,,,https://www.arbeitnow.com/jobs/companies/quantum-systems-gmbh/computer-vision-ai-engineer-n3xt-interceptor-cuas-gilching-191952,ai_engineering,44.4,Python; Git; Agile,Security; AI,,,,unknown,accessible,200
arbeitnow,Systems V&V Engineer - Testautomatisierung im Rahmen vernetzter Funktionen,Verolt Technology Solutions GmbH,Berlin,,,https://www.arbeitnow.com/jobs/companies/verolt-technology-solutions-gmbh/systems-vv-engineer-testautomatisierung-im-rahmen-vernetzter-funktionen-berlin-436761,backend_cloud,40.0,Python,Data Engineering,,,,unknown,accessible,200
arbeitnow,Ground Control Station Software Engineer - N3XT Interceptor C‑UAS (m/f/d),Quantum- Systems GmbH,Gilching,,,https://www.arbeitnow.com/jobs/companies/quantum-systems-gmbh/ground-control-station-software-engineer-n3xt-interceptor-cuas-gilching-466898,backend_cloud,37.5,TypeScript; Python; Git; Agile,Security; Observability; CI/CD; AI,,,,unknown,accessible,200
arbeitnow,Senior Data Platform Engineer,SumUp,"Berlin, Berlin, Germany",,,https://www.arbeitnow.com/jobs/companies/sumup/senior-data-platform-engineer-berlin-374999,data_engineering,33.3,Kubernetes; Docker; Python,Terraform; Kafka; dbt; Airflow; AI,,,,senior,accessible,200
arbeitnow,Founding Engineer Applied AI Engineering & Full-Stack (d/f/m),Sikia.ai,Berlin,,,https://www.arbeitnow.com/jobs/companies/sikiaai/founding-engineer-applied-ai-engineering-full-stack-berlin-351958,ai_engineering,28.6,Python,LLM; AI,,,,unknown,accessible,200
arbeitnow,Working Student IT System Administrator (f/m/d),PlantaCorp GmbH,Hamburg,,,https://www.arbeitnow.com/jobs/companies/plantacorp-gmbh/working-student-it-system-administrator-hamburg-330803,backend_cloud,25.0,Python,Security; Observability,,,,manager,accessible,200
remotive,Senior Independent AI Engineer / Architect,A.Team,"Americas, Europe, Israel",,remote,https://remotive.com/remote-jobs/software-development/senior-independent-ai-engineer-architect-1919266,ai_engineering,0.0,,LLM; AI,,,USD,senior,accessible,200
remotive,Senior Independent Software Developer,A.Team,"Americas, Europe, Israel",,remote,https://remotive.com/remote-jobs/software-development/senior-independent-software-developer-1919265,backend_cloud,0.0,,,,,USD,senior,accessible,200
adzuna,API & Integration Engineer,Synapri,"London, UK",gb,,https://www.adzuna.co.uk/jobs/land/ad/5764585971?se=Dpuwp8Fs8RGrKszqFbIEfQ&utm_medium=api&utm_source=76293b30&v=D6749B709E0EE304D549429B8DAE919142C02731,backend_cloud,0.0,,,45000.0,50000.0,,unknown,unknown,403
adzuna,Platform Engineer,Experis,"Cheltenham, Gloucestershire",gb,,https://www.adzuna.co.uk/jobs/land/ad/5749270484?se=3l0nqMFs8RGrKszqFbIEfQ&utm_medium=api&utm_source=76293b30&v=6C769A62692EB1E7D701E25EE1F2CE5868E80609,platform_engineering,0.0,,Security; AI,135200.0,145600.0,,unknown,unknown,403
adzuna,Site Reliability Engineer,Intapp,"Belfast, Northern Ireland",gb,,https://www.adzuna.co.uk/jobs/land/ad/5767828540?se=mnPNqMFs8RGMh_173Qd3yQ&utm_medium=api&utm_source=76293b30&v=D434C37430951B911EB7802828B0881F4533BF8A,platform_engineering,0.0,,AI,57397.56,57397.56,,unknown,unknown,403
adzuna,Google Cloud Security Engineer,IO Associates,"Bristol, South West England",gb,,https://www.adzuna.co.uk/jobs/land/ad/5769893257?se=wGJnqcFs8RGrKszqFbIEfQ&utm_medium=api&utm_source=76293b30&v=F7C378F42D22B234FBB9CE3C151B5AAE01C74F05,cloud_security,0.0,,Security,90000.0,90000.0,,unknown,unknown,403
adzuna,DevSecOps Engineer,Richmond Square Consulting Limited,"Hereford, Herefordshire",gb,,https://www.adzuna.co.uk/jobs/land/ad/5770531908?se=vMFHqsFs8RGl0MKcaJBBpg&utm_medium=api&utm_source=76293b30&v=5BBF203111E02F16D05C6FF7679FC571A132BA89,cloud_security,0.0,,Security; DevSecOps,100000.0,100000.0,,lead,unknown,403
adzuna,LLM / GenAI Engineer,Hays Specialist Recruitment Limited,"Manchester, Greater Manchester",gb,,https://www.adzuna.co.uk/jobs/land/ad/5751935863?se=snStqsFs8RGMh_173Qd3yQ&utm_medium=api&utm_source=76293b30&v=06E934C830D301701542CC2B1B11AAEB260D12DB,ai_engineering,0.0,,LLM; AI,156000.0,169000.0,,lead,unknown,403
adzuna,Senior AI Engineer (Gen AI & RAG),The Portfolio Group,"London, UK",gb,,https://www.adzuna.co.uk/jobs/land/ad/5742299145?se=ukghq8Fs8RGrKszqFbIEfQ&utm_medium=api&utm_source=76293b30&v=FD62546805CA5DF4006C61319CB1ED44F6DDEBE1,ai_engineering,0.0,,RAG; AI,75000.0,85000.0,,senior,unknown,403
adzuna,GenAI Engineer,Randstad Technologies,"London, UK",gb,,https://www.adzuna.co.uk/jobs/land/ad/5760598535?se=QD6Wq8Fs8RGMh_173Qd3yQ&utm_medium=api&utm_source=76293b30&v=DE7F9F590C822BD60A50343AAFE981178CD5646C,ai_engineering,0.0,,AI,60000.0,70000.0,,lead,unknown,403
adzuna,Senior API / Integration Engineer,DP Professionals Inc,"Pineridge, Lexington County",us,,https://www.adzuna.com/land/ad/5742773281?se=oAu3rcFs8RGl0MKcaJBBpg&utm_medium=api&utm_source=76293b30&v=4B19B5DF8603FF689B134EC8EC8D90E819613C91,backend_cloud,0.0,,Security,108696.55,108696.55,,senior,unknown,403
adzuna,Platform Engineer Principal,Walt Disney Imagineering,"Glendale, Los Angeles County",us,,https://www.adzuna.com/land/ad/5767286700?se=qNItrsFs8RGl0MKcaJBBpg&utm_medium=api&utm_source=76293b30&v=7AA6E0A0B5D39548F5993D88DCE4E399254513AE,platform_engineering,0.0,,,148769.64,148769.64,,principal,unknown,403
adzuna,Site Reliability Engineer & Sr. Site Reliability Engineer with Security Clearance,"Mile Two, LLC","Dayton, Montgomery County",us,,https://www.adzuna.com/land/ad/5750716004?se=4DmirsFs8RGl0MKcaJBBpg&utm_medium=api&utm_source=76293b30&v=D7237AE5CF6E878B7D3C5F2A9BA2CBC2E25B3ECB,platform_engineering,0.0,,Security,174570.61,174570.61,,senior,unknown,403
adzuna,Cloud Security Engineer,Vbeyond Corporation,"Phoenix, Maricopa County",us,,https://www.adzuna.com/land/ad/5748561953?se=jPoWr8Fs8RGrKszqFbIEfQ&utm_medium=api&utm_source=76293b30&v=DB2721BE224CA5FB3592D3E1EDE50F39E3969B69,cloud_security,0.0,,Security,149266.19,149266.19,,unknown,unknown,403
adzuna,Senior DevSecOps Engineer,Jobot,"Minneapolis, Hennepin County",us,,https://www.adzuna.com/land/ad/5760014871?se=XDX8r8Fs8RGJe8gKxAvXaw&utm_medium=api&utm_source=76293b30&v=422B37565C57613706842CCF7E10D057207FBB5B,cloud_security,0.0,,DevSecOps; AI,140706.33,140706.33,,senior,unknown,403
adzuna,AI/LLM Engineers,"Pyramid Consulting, Inc.","Glendale, Denver",us,,https://www.adzuna.com/land/ad/5752145178?se=fhhlsMFs8RGJe8gKxAvXaw&utm_medium=api&utm_source=76293b30&v=3F4CCC9B71BA7AB7CDAEF0660002CFBD6C616C0E,ai_engineering,0.0,,LLM; AI,137032.11,137032.11,,unknown,unknown,403
adzuna,Senior AI/ML Engineer AI Platform & RAG Systems,Unisoft Technology Inc,"East Case, Baltimore",us,,https://www.adzuna.com/land/ad/5757456539?se=zOfOsMFs8RGl0MKcaJBBpg&utm_medium=api&utm_source=76293b30&v=7506C3E7ABCCE6641E7F4DB5E7AE57EE8D9060C1,data_engineering,0.0,,RAG; Data Engineering; AI,218135.45,218135.45,,senior,unknown,403
adzuna,GenAI Engineer,Apex Systems,"Charlotte, Mecklenburg County",us,,https://www.adzuna.com/land/ad/5713967305?se=ULE_scFs8RGMh_173Qd3yQ&utm_medium=api&utm_source=76293b30&v=78A1855784899EDBAB47FEA00E9AB1C162839CB7,ai_engineering,0.0,,LLM; RAG; AI,118766.38,118766.38,,lead,unknown,403
adzuna,Senior Backend Engineer (Full-Stack Integration) – Sustainable Tech Unicorn,Actual Talent,Madrid,es,,https://www.adzuna.es/details/5717267895?utm_medium=api&utm_source=76293b30,backend_cloud,0.0,,,,,,senior,accessible,200
adzuna,Site Reliability Engineer,ADP,Barcelona,es,,https://www.adzuna.es/details/5754050021?utm_medium=api&utm_source=76293b30,platform_engineering,0.0,,,,,,lead,accessible,200
adzuna,Cloud Security Engineer,Glovo,Barcelona,es,,https://www.adzuna.es/details/5765453895?utm_medium=api&utm_source=76293b30,cloud_security,0.0,,Security,,,,unknown,accessible,200
